"2401","A) marginal performance  ","0","673"
"9799","premium bond","0","3558"
"9800","prime rate","0","3558"
"9801","payable date","0","3558"
"9802","Primary market","1","3559"
"9803","leverage","0","3559"
"9804","dividends","0","3559"
"9805","Ex-Date","0","3559"
"9806","secondary market","1","3560"
"9807","user fees","0","3560"
"9808","T-bonds","0","3560"
"9809","preliminary prospectus","0","3560"
"9810","registration statement","1","3561"
"9811","public offering price","0","3561"
"9812","monetary policy","0","3561"
"9813","FNMA","0","3561"
"9814","Securities Act of 1933","1","3562"
"9815","Common stock","0","3562"
"9816","T-notes","0","3562"
"9817","inflation","0","3562"
"9818","cooling off period","1","3563"
"9819","public offering price","0","3563"
"9820","ask","0","3563"
"9821","sinking fund","0","3563"
"9822","indication of interest","1","3564"
"9823","partial surrender","0","3564"
"9824","spread","0","3564"
"9825","negotiable CDs","0","3564"
"9826","preliminary prospectus","1","3565"
"9827","T- bills","0","3565"
"9828","fixed-income security","0","3565"
"9829","IPO","0","3565"
"9830","effective date","1","3566"
"9831","first market","0","3566"
"9832","warrant","0","3566"
"9833","REMIC","0","3566"
"9834","public offering price","1","3567"
"9835","fed funds rate","0","3567"
"9836","bearer bonds","0","3567"
"9837","total return","0","3567"
"9838","exempt security","1","3568"
"9839","public offering price","0","3568"
"9840","IPO","0","3568"
"9841","FNMA","0","3568"
"9842","exempt tansaction","1","3569"
"9843","first market","0","3569"
"9844","exempt tansaction","0","3569"
"9845","Non-NASDAQ OTC","0","3569"
"9846","private placement","1","3570"
"9847","T + 3","0","3570"
"9848","auction market","0","3570"
"9849","Moody's","0","3570"
"9850","purchaser representative","1","3571"
"9851","Transfer agent","0","3571"
"9852","Moody's","0","3571"
"9853","Securities Act of 1933","0","3571"
"9854","best efforts","1","3572"
"9855","premium bond","0","3572"
"9856","maturity date","0","3572"
"9857","bearish","0","3572"
"9858","firm commitments","1","3573"
"9859","monetary policy","0","3573"
"9860","T-bonds","0","3573"
"9861","private placement","0","3573"
"9862","spread","1","3574"
"9863","GMNA","0","3574"
"9864","partial surrender","0","3574"
"9865","specialist","0","3574"
"9866","standby offering","1","3575"
"9867","book/journal entry","0","3575"
"9868","inflation","0","3575"
"9869","basis points","0","3575"
"9870","auction market","1","3576"
"9871","payable date","0","3576"
"9872","exempt tansaction","0","3576"
"9873","secured bonds","0","3576"
"9874","first market","1","3577"
"9875","premium bond","0","3577"
"9876","first market","0","3577"
"9877","convertible preferred stock","0","3577"
"9878","specialist","1","3578"
"9879","money market","0","3578"
"9880","subscription right","0","3578"
"9881","purchaser representative","0","3578"
"9882","second market","1","3579"
"9883","NASDAQ","0","3579"
"9884","payable date","0","3579"
"9885","Declaration date","0","3579"
"9886","bid","1","3580"
"9887","municipal bonds","0","3580"
"9888","secured bonds","0","3580"
"9889","T-notes","0","3580"
"9890","ask","1","3581"
"9891","series EE bonds","0","3581"
"9892","firm commitments","0","3581"
"9893","inflation","0","3581"
"9894","NASDAQ","1","3582"
"9895","auction market","0","3582"
"9896","Ex-Date","0","3582"
"9897","reinvestment risk","0","3582"
"9898","Non-NASDAQ OTC","1","3583"
"9899","monetary policy","0","3583"
"9900","tax-equivalent yield","0","3583"
"9901","subordinated debenture","0","3583"
"9902","third market","1","3584"
"9903","effective date","0","3584"
"9904","first market","0","3584"
"9905","REMIC","0","3584"
"9906","fourth market","1","3585"
"9907","business cycle","0","3585"
"9908","bankers aceptance","0","3585"
"9909","tranche","0","3585"
"9910","bonds","1","3586"
"9911","user fees","0","3586"
"9912","secured bonds","0","3586"
"9913","fiscal policy","0","3586"
"9914","partial surrender","1","3587"
"9915","monetary policy","0","3587"
"9916","FOMC","0","3587"
"9917","tax-equivalent yield","0","3587"
"9918","maturity date","1","3588"
"9919","maturity date","0","3588"
"9920","secondary market","0","3588"
"9921","subordinated debenture","0","3588"
"9922","nominal yield","1","3589"
"9923","sinking fund","0","3589"
"9924","revenue bonds","0","3589"
"9925","Ex-Date","0","3589"
"9926","leverage","1","3590"
"9927","third market","0","3590"
"9928","capital appreciation","0","3590"
"9929","standby offering","0","3590"
"9930","current yield","1","3591"
"9931","discount bond","0","3591"
"9932","S&P","0","3591"
"9933","CMO","0","3591"
"9934","discount bond","1","3592"
"9935","T + 3","0","3592"
"9936","municipal bonds","0","3592"
"9937","interest rate risk","0","3592"
"9938","premium bond","1","3593"
"9939","S&P","0","3593"
"9940","fixed-income security","0","3593"
"9941","investment grade","0","3593"
"9942","interest rate risk","1","3594"
"9943","purchaser representative","0","3594"
"9944","exempt security","0","3594"
"9945","inflation","0","3594"
"9946","reinvestment risk","1","3595"
"9947","bullish","0","3595"
"9948","tranche","0","3595"
"9949","registered as to principal only","0","3595"
"9950","call risk","1","3596"
"9951","purchaser representative","0","3596"
"9952","growth","0","3596"
"9953","total return","0","3596"
"9954","investment grade","1","3597"
"9955","TANs","0","3597"
"9956","Non-NASDAQ OTC","0","3597"
"9957","spread","0","3597"
"9958","high yield","1","3598"
"9959","T + 3","0","3598"
"9960","mortgage-backed security","0","3598"
"9961","cooling off period","0","3598"
"9962","S&P","1","3599"
"9963","business cycle","0","3599"
"9964","book/journal entry","0","3599"
"9965","par value","0","3599"
"9966","Moody's","1","3600"
"9967","third market","0","3600"
"9968","claim on assets rank","0","3600"
"9969","Declaration date","0","3600"
"9970","sinking fund","1","3601"
"9971","dividends","0","3601"
"9972","after-tax yield","0","3601"
"9973","standby offering","0","3601"
"9974","secured bonds","1","3602"
"9975","preferred stock","0","3602"
"9976","debenture","0","3602"
"9977","option","0","3602"
"9978","debenture","1","3603"
"9979","Primary market","0","3603"
"9980","third market","0","3603"
"9981","revenue bonds","0","3603"
"9982","subordinated debenture","1","3604"
"9983","convertible preferred stock","0","3604"
"9984","secured bonds","0","3604"
"9985","after-tax yield","0","3604"
"9986","claim on assets rank","1","3605"
"9987","fixed-income security","0","3605"
"9988","auction market","0","3605"
"9989","prepayment risk","0","3605"
"9990","convertible bonds","1","3606"
"9991","prepayment risk","0","3606"
"9992","IDR","0","3606"
"9993","subordinated debenture","0","3606"
"9994","bond points","1","3607"
"9995","FOMC","0","3607"
"9996","Ex-Date","0","3607"
"9997","straight preferred stock","0","3607"
"9998","basis points","1","3608"
"9999","indication of interest","0","3608"
"10000","Ex-Date","0","3608"
"10001","private placement","0","3608"
"10002","T- bills","1","3609"
"10003","tax-equivalent yield","0","3609"
"10004","public offering price","0","3609"
"10005","Moody's","0","3609"
"10006","T-notes","1","3610"
"10007","IPO","0","3610"
"10008","income","0","3610"
"10009","purchaser representative","0","3610"
"10010","T-bonds","1","3611"
"10011","after-tax yield","0","3611"
"10012","exempt security","0","3611"
"10013","warrant","0","3611"
"10014","Treasury STRIPS","1","3612"
"10015","sinking fund","0","3612"
"10016","claim on assets rank","0","3612"
"10017","call risk","0","3612"
"10018","series EE bonds","1","3613"
"10019","IDR","0","3613"
"10020","registrar","0","3613"
"10021","bearish","0","3613"
"10022","Series HH bonds","1","3614"
"10023","T- bills","0","3614"
"10024","T-bonds","0","3614"
"10025","bullish","0","3614"
"10026","I-bond","1","3615"
"10027","S&P","0","3615"
"10028","Securities Act of 1933","0","3615"
"10029","bond points","0","3615"
"10030","municipal bonds","1","3616"
"10031","convertible preferred stock","0","3616"
"10032","FHLMC","0","3616"
"10033","income","0","3616"
"10034","after-tax yield","1","3617"
"10035","firm commitments","0","3617"
"10036","first market","0","3617"
"10037","bullish","0","3617"
"10038","tax-equivalent yield","1","3618"
"10039","call risk","0","3618"
"10040","deflation","0","3618"
"10041","monetary policy","0","3618"
"10042","general obligation bonds","1","3619"
"10043","registrar","0","3619"
"10044","debenture","0","3619"
"10045","CMO","0","3619"
"10046","revenue bonds","1","3620"
"10047","bearish","0","3620"
"10048","discount rate","0","3620"
"10049","Treasury STRIPS","0","3620"
"10050","user fees","1","3621"
"10051","effective date","0","3621"
"10052","second market","0","3621"
"10053","indication of interest","0","3621"
"10054","IDR","1","3622"
"10055","purchaser representative","0","3622"
"10056","specialist","0","3622"
"10057","currency exchange risk","0","3622"
"10058","bearer bonds","1","3623"
"10059","Pre-emptive right","0","3623"
"10060","exempt tansaction","0","3623"
"10061","preferred stock","0","3623"
"10062","registered as to principal only","1","3624"
"10063","exempt security","0","3624"
"10064","ask","0","3624"
"10065","convertible bonds","0","3624"
"10066","fully registered","1","3625"
"10067","claim on assets rank","0","3625"
"10068","basis points","0","3625"
"10069","negotiable CDs","0","3625"
"10070","book/journal entry","1","3626"
"10071","GMNA","0","3626"
"10072","registered as to principal only","0","3626"
"10073","GDP","0","3626"
"10074","money market","1","3627"
"10075","Record date","0","3627"
"10076","inflation","0","3627"
"10077","firm commitments","0","3627"
"10078","TANs","1","3628"
"10079","high yield","0","3628"
"10080","income","0","3628"
"10081","preferred stock","0","3628"
"10082","commercial paper","1","3629"
"10083","business cycle","0","3629"
"10084","purchaser representative","0","3629"
"10085","mortgage-backed security","0","3629"
"10086","negotiable CDs","1","3630"
"10087","par value","0","3630"
"10088","total return","0","3630"
"10089","deflation","0","3630"
"10090","bankers aceptance","1","3631"
"10091","IDR","0","3631"
"10092","Moody's","0","3631"
"10093","partial surrender","0","3631"
"10094","mortgage-backed security","1","3632"
"10095","T- bills","0","3632"
"10096","book/journal entry","0","3632"
"10097","purchaser representative","0","3632"
"10098","prepayment risk","1","3633"
"10099","subordinated debenture","0","3633"
"10100","user fees","0","3633"
"10101","growth","0","3633"
"10102","GMNA","1","3634"
"10103","bond points","0","3634"
"10104","money market","0","3634"
"10105","recession","0","3634"
"10106","FNMA","1","3635"
"10107","business cycle","0","3635"
"10108","deflation","0","3635"
"10109","leverage","0","3635"
"10110","FHLMC","1","3636"
"10111","par value","0","3636"
"10112","Moody's","0","3636"
"10113","bullish","0","3636"
"10114","CMO","1","3637"
"10115","convertible bonds","0","3637"
"10116","IPO","0","3637"
"10117","partial surrender","0","3637"
"10118","tranche","1","3638"
"10119","bearish","0","3638"
"10120","option","0","3638"
"10121","Non-NASDAQ OTC","0","3638"
"10122","REMIC","1","3639"
"10123","user fees","0","3639"
"10124","Record date","0","3639"
"10125","exempt security","0","3639"
"10126","GDP","1","3640"
"10127","user fees","0","3640"
"10128","second market","0","3640"
"10129","maturity date","0","3640"
"10130","business cycle","1","3641"
"10131","bullish","0","3641"
"10132","convertible bonds","0","3641"
"10133","fixed-income security","0","3641"
"10134","inflation","1","3642"
"10135","series EE bonds","0","3642"
"10136","negotiable CDs","0","3642"
"10137","capital appreciation","0","3642"
"10138","CPI","1","3643"
"10139","purchaser representative","0","3643"
"10140","tax-equivalent yield","0","3643"
"10141","business cycle","0","3643"
"10142","recession","1","3644"
"10143","discount rate","0","3644"
"10144","Series HH bonds","0","3644"
"10145","tax-equivalent yield","0","3644"
"10146","depression","1","3645"
"10147","subordinated debenture","0","3645"
"10148","yield","0","3645"
"10149","preferred stock","0","3645"
"10150","deflation","1","3646"
"10151","standby offering","0","3646"
"10152","nominal yield","0","3646"
"10153","growth","0","3646"
"10154","FOMC","1","3647"
"10155","FNMA","0","3647"
"10156","GDP","0","3647"
"10157","FNMA","0","3647"
"10158","fiscal policy","1","3648"
"10159","T-bonds","0","3648"
"10160","straight preferred stock","0","3648"
"10161","Pre-emptive right","0","3648"
"10162","monetary policy","1","3649"
"10163","investment grade","0","3649"
"10164","IPO","0","3649"
"10165","third market","0","3649"
"10166","discount rate","1","3650"
"10167","convertible bonds","0","3650"
"10168","currency exchange risk","0","3650"
"10169","currency exchange risk","0","3650"
"10170","prime rate","1","3651"
"10171","dividends","0","3651"
"10172","standby offering","0","3651"
"10173","third market","0","3651"
"10174","fed funds rate","1","3652"
"10175","regular way settlement","0","3652"
"10176","capital appreciation","0","3652"
"10177","TANs","0","3652"
"10178","T-bills","1","3653"
"10179","GDP","0","3653"
"10180","bond points","0","3653"
"10181","fourth market","0","3653"
"10182","Newspaper","1","3654"
"10183","FOIA","0","3654"
"10184","Subheads","0","3654"
"10185","Videographer","0","3654"
"10186","Penny Press","1","3655"
"10187","Integrity","0","3655"
"10188","Linotype","0","3655"
"10189","Still","0","3655"
"10190","Yellow Journalism","1","3656"
"10191","Multiple Media","0","3656"
"10192","Photo journalism","0","3656"
"10193","Ear","0","3656"
"10194","Muckraking","1","3657"
"10195","Linotype","0","3657"
"10196","Business Manager","0","3657"
"10197","Interview","0","3657"
"10198","First Amendment","1","3658"
"10199","Hourglass Style","0","3658"
"10200","Sequencing","0","3658"
"10201","In-depth Reporting","0","3658"
"10202","Censorship","1","3659"
"10203","Dialogue","0","3659"
"10204","Anchor","0","3659"
"10205","Banner","0","3659"
"10206","Mass Media","1","3660"
"10207","Multiple Platforms","0","3660"
"10208","Accuracy","0","3660"
"10209","Anecdote","0","3660"
"10210","Golden Age of Radio","1","3661"
"10211","Executive Editor","0","3661"
"10212","Budget","0","3661"
"10213","Secondary Headline","0","3661"
"10214","Multiple Platforms","1","3662"
"10215","Sunshine Laws","0","3662"
"10216","Circulation","0","3662"
"10217","Advertising Manager","0","3662"
"10218","Multiple Media","1","3663"
"10219","First Amendment","0","3663"
"10220","Pitch","0","3663"
"10221","Penny Press","0","3663"
"10222","Correspondent","1","3664"
"10223","Ear","0","3664"
"10224","AP Style","0","3664"
"10225","Enterprise Reporting","0","3664"
"10226","Ethics","1","3665"
"10227","Censorship","0","3665"
"10228","Subjective Writing","0","3665"
"10229","Central Point","0","3665"
"10230","Accuracy","1","3666"
"10231","Still","0","3666"
"10232","Feature Story","0","3666"
"10233","Expenses","0","3666"
"10234","Integrity","1","3667"
"10235","Anecdote","0","3667"
"10236","Secondary Headline","0","3667"
"10237","Breakout Box","0","3667"
"10238","Fabrication","1","3668"
"10239","Kicker","0","3668"
"10240","Videographer","0","3668"
"10241","Integrity","0","3668"
"10242","Public Official","1","3669"
"10243","Circulation","0","3669"
"10244","Focus Style","0","3669"
"10245","Primary Headline","0","3669"
"10246","Precedent","1","3670"
"10247","Still","0","3670"
"10248","On Background","0","3670"
"10249","Censorship","0","3670"
"10250","Sunshine Laws","1","3671"
"10251","Primary Source","0","3671"
"10252","Human Interest Story","0","3671"
"10253","FOIA","0","3671"
"10254","Storyboard","1","3672"
"10255","Newspaper","0","3672"
"10256","On Background","0","3672"
"10257","Muckraking","0","3672"
"10258","Videographer","1","3673"
"10259","Critic","0","3673"
"10260","Central Point","0","3673"
"10261","Correspondent","0","3673"
"10262","Circulation","1","3674"
"10263","Managing Editor","0","3674"
"10264","Primary Headline","0","3674"
"10265","Budget","0","3674"
"10266","Online Journalism","1","3675"
"10267","Muckraking","0","3675"
"10268","Contact Sheet","0","3675"
"10269","Pitch","0","3675"
"10270","Beat","1","3676"
"10271","Visual Journalism","0","3676"
"10272","Advertising Manager","0","3676"
"10273","Multiple Media","0","3676"
"10274","General Assignment","1","3677"
"10275","Secondary Source","0","3677"
"10276","Interview","0","3677"
"10277","Digest","0","3677"
"10278","Enterprise Reporting","1","3678"
"10279","Confidential Source","0","3678"
"10280","Linotype","0","3678"
"10281","Ear","0","3678"
"10282","Pitch","1","3679"
"10283","Feature Story","0","3679"
"10284","Ear","0","3679"
"10285","Read-Back","0","3679"
"10286","Tipping Point","1","3680"
"10287","Golden Age of Radio","0","3680"
"10288","AP Style","0","3680"
"10289","General Assignment","0","3680"
"10290","Jargon","1","3681"
"10291","Muckraking","0","3681"
"10292","Central Point","0","3681"
"10293","Multiple Media","0","3681"
"10294","Interview","1","3682"
"10295","Human Interest Story","0","3682"
"10296","Executive Editor","0","3682"
"10297","Narrative Style","0","3682"
"10298","Primary Source","1","3683"
"10299","Editorial","0","3683"
"10300","Breakout Box","0","3683"
"10301","Correspondent","0","3683"
"10302","Secondary Source","1","3684"
"10303","Editorial","0","3684"
"10304","Contact Sheet","0","3684"
"10305","Muckraking","0","3684"
"10306","On Background","1","3685"
"10307","Feature Story","0","3685"
"10308","Subheads","0","3685"
"10309","Enterprise Reporting","0","3685"
"10310","Confidential Source","1","3686"
"10311","Sequencing","0","3686"
"10312","Still","0","3686"
"10313","Pitch","0","3686"
"10314","Anecdote","1","3687"
"10315","Tipping Point","0","3687"
"10316","Primary Headline","0","3687"
"10317","Ladder","0","3687"
"10318","Phoner","1","3688"
"10319","Yellow Journalism","0","3688"
"10320","Business Manager","0","3688"
"10321","Kicker","0","3688"
"10322","Read-Back","1","3689"
"10323","Online Journalism","0","3689"
"10324","Photo Essay","0","3689"
"10325","Sales Pitch","0","3689"
"10326","Central Point","1","3690"
"10327","Computer-assisted Reporting","0","3690"
"10328","Multiple Media","0","3690"
"10329","Storyboard","0","3690"
"10330","Wire Service","1","3691"
"10331","Sales Pitch","0","3691"
"10332","First Amendment","0","3691"
"10333","Direct Quotation","0","3691"
"10334","Linotype","1","3692"
"10335","Executive Editor","0","3692"
"10336","Attribution","0","3692"
"10337","Producer","0","3692"
"10338","AP Style","1","3693"
"10339","AP Style","0","3693"
"10340","Sales Pitch","0","3693"
"10341","Trend","0","3693"
"10342","Narrative Style","1","3694"
"10343","Videographer","0","3694"
"10344","Online Journalism","0","3694"
"10345","Interview","0","3694"
"10346","Hourglass Style","1","3695"
"10347","Sequencing","0","3695"
"10348","Indirect Quotation","0","3695"
"10349","Secondary Source","0","3695"
"10350","Focus Style","1","3696"
"10351","Human Interest Story","0","3696"
"10352","Tipping Point","0","3696"
"10353","Income","0","3696"
"10354","Kicker","1","3697"
"10355","Storyboard","0","3697"
"10356","Sales Pitch","0","3697"
"10357","Ethics","0","3697"
"10358","Content Editor","1","3698"
"10359","Anecdote","0","3698"
"10360","Content Editor","0","3698"
"10361","Public Official","0","3698"
"10362","Managing Editor","1","3699"
"10363","On Background","0","3699"
"10364","Income","0","3699"
"10365","Human Interest Story","0","3699"
"10366","Executive Editor","1","3700"
"10367","Primary Source","0","3700"
"10368","Integrity","0","3700"
"10369","Storyboard","0","3700"
"10370","News Meeting","1","3701"
"10371","Golden Age of Radio","0","3701"
"10372","Sunshine Laws","0","3701"
"10373","Anecdote","0","3701"
"10374","Direct Quotation","1","3702"
"10375","Linotype","0","3702"
"10376","Dialogue","0","3702"
"10377","Secondary Source","0","3702"
"10378","Indirect Quotation","1","3703"
"10379","Content Editor","0","3703"
"10380","Attribution","0","3703"
"10381","Central Point","0","3703"
"10382","Partial Quotation","1","3704"
"10383","Managing Editor","0","3704"
"10384","Read-Back","0","3704"
"10385","First Amendment","0","3704"
"10386","Sound Bite","1","3705"
"10387","Tipping Point","0","3705"
"10388","Visual Journalism","0","3705"
"10389","Open-source journalism","0","3705"
"10390","Dialogue","1","3706"
"10391","Phoner","0","3706"
"10392","Business Manager","0","3706"
"10393","Partial Quotation","0","3706"
"10394","Attribution","1","3707"
"10395","Human Interest Story","0","3707"
"10396","Sales Pitch","0","3707"
"10397","Circulation","0","3707"
"10398","In-depth Reporting","1","3708"
"10399","Wire Service","0","3708"
"10400","Yellow Journalism","0","3708"
"10401","Phoner","0","3708"
"10402","FOIA","1","3709"
"10403","Hourglass Style","0","3709"
"10404","Interview","0","3709"
"10405","Confidential Source","0","3709"
"10406","Computer-assisted Reporting","1","3710"
"10407","On Background","0","3710"
"10408","Wire Service","0","3710"
"10409","Indirect Quotation","0","3710"
"10410","Visual Journalism","1","3711"
"10411","Subjective Writing","0","3711"
"10412","Linotype","0","3711"
"10413","Sales Pitch","0","3711"
"10414","Breakout Box","1","3712"
"10415","Depth of Field","0","3712"
"10416","Sequencing","0","3712"
"10417","Column","0","3712"
"10418","Locator Maps","1","3713"
"10419","Subheads","0","3713"
"10420","Videographer","0","3713"
"10421","Digest","0","3713"
"10422","Caption","1","3714"
"10423","Executive Editor","0","3714"
"10424","Anecdote","0","3714"
"10425","Computer-assisted Reporting","0","3714"
"10426","Primary Headline","1","3715"
"10427","Photo Essay","0","3715"
"10428","Read-Back","0","3715"
"10429","Multiple Platforms","0","3715"
"10430","Secondary Headline","1","3716"
"10431","Visual Journalism","0","3716"
"10432","Open-source journalism","0","3716"
"10433","Indirect Quotation","0","3716"
"10434","Banner","1","3717"
"10435","Editorial","0","3717"
"10436","Indirect Quotation","0","3717"
"10437","Primary Source","0","3717"
"10438","Ear","1","3718"
"10439","Integrity","0","3718"
"10440","Sound Bite","0","3718"
"10441","Yellow Journalism","0","3718"
"10442","Digest","1","3719"
"10443","Column","0","3719"
"10444","Central Point","0","3719"
"10445","Producer","0","3719"
"10446","Feature Story","1","3720"
"10447","Interview","0","3720"
"10448","Subjective Writing","0","3720"
"10449","Crop","0","3720"
"10450","Human Interest Story","1","3721"
"10451","Tipping Point","0","3721"
"10452","General Assignment","0","3721"
"10453","Tipping Point","0","3721"
"10454","Trend","1","3722"
"10455","Sound Bite","0","3722"
"10456","Trend","0","3722"
"10457","Golden Age of Radio","0","3722"
"10458","Editorial","1","3723"
"10459","Critic","0","3723"
"10460","Business Manager","0","3723"
"10461","Direct Quotation","0","3723"
"10462","Subjective Writing","1","3724"
"10463","Business Manager","0","3724"
"10464","Secondary Source","0","3724"
"10465","Ladder","0","3724"
"10466","Column","1","3725"
"10467","Kicker","0","3725"
"10468","Online Journalism","0","3725"
"10469","First Amendment","0","3725"
"10470","Critic","1","3726"
"10471","Column","0","3726"
"10472","Storyboard","0","3726"
"10473","Primary Headline","0","3726"
"10474","Umbrella Lead","1","3727"
"10475","Pitch","0","3727"
"10476","First Amendment","0","3727"
"10477","Enterprise Reporting","0","3727"
"10478","Anchor","1","3728"
"10479","Pitch","0","3728"
"10480","Secondary Headline","0","3728"
"10481","Still","0","3728"
"10482","Producer","1","3729"
"10483","Ladder","0","3729"
"10484","News Meeting","0","3729"
"10485","Computer-assisted Reporting","0","3729"
"10486","Sequencing","1","3730"
"10487","Precedent","0","3730"
"10488","Business Manager","0","3730"
"10489","Secondary Headline","0","3730"
"10490","Pan","1","3731"
"10491","Sales Pitch","0","3731"
"10492","Photo Essay","0","3731"
"10493","Computer-assisted Reporting","0","3731"
"10494","Subheads","1","3732"
"10495","Fabrication","0","3732"
"10496","Digest","0","3732"
"10497","Digest","0","3732"
"10498","Photo journalism","1","3733"
"10499","Multiple Platforms","0","3733"
"10500","Managing Editor","0","3733"
"10501","Secondary Source","0","3733"
"10502","Still","1","3734"
"10503","Secondary Headline","0","3734"
"10504","Beat","0","3734"
"10505","General Assignment","0","3734"
"10506","Contact Sheet","1","3735"
"10507","Anchor","0","3735"
"10508","Ladder","0","3735"
"10509","Focus Style","0","3735"
"10510","Photo Essay","1","3736"
"10511","Secondary Source","0","3736"
"10512","Expenses","0","3736"
"10513","Editorial","0","3736"
"10514","Crop","1","3737"
"10515","Column","0","3737"
"10516","Trend","0","3737"
"10517","AP Style","0","3737"
"10518","Ladder","1","3738"
"10519","Managing Editor","0","3738"
"10520","Primary Headline","0","3738"
"10521","Dialogue","0","3738"
"10522","Depth of Field","1","3739"
"10523","Mass Media","0","3739"
"10524","Still","0","3739"
"10525","Human Interest Story","0","3739"
"10526","Business Manager","1","3740"
"10527","Depth of Field","0","3740"
"10528","General Assignment","0","3740"
"10529","Indirect Quotation","0","3740"
"10530","Budget","1","3741"
"10531","Enterprise Reporting","0","3741"
"10532","Subjective Writing","0","3741"
"10533","Videographer","0","3741"
"10534","Expenses","1","3742"
"10535","FOIA","0","3742"
"10536","Still","0","3742"
"10537","In-depth Reporting","0","3742"
"10538","Income","1","3743"
"10539","Breakout Box","0","3743"
"10540","Computer-assisted Reporting","0","3743"
"10541","Open-source journalism","0","3743"
"10542","Sales Pitch","1","3744"
"10543","Trend","0","3744"
"10544","Editorial","0","3744"
"10545","Trend","0","3744"
"10546","Advertising Manager","1","3745"
"10547","In-depth Reporting","0","3745"
"10548","Central Point","0","3745"
"10549","Primary Headline","0","3745"
"10550","Open-source journalism","1","3746"
"10551","Confidential Source","0","3746"
"10552","On Background","0","3746"
"10553","Column","0","3746"
